DateTime,Value
06/01/2015 00:00:00,706587.1560
06/02/2015 00:00:00,738775.9260
06/03/2015 00:00:00,747469.9670
06/04/2015 00:00:00,730593.0340
06/05/2015 00:00:00,742351.4610
06/06/2015 00:00:00,678371.7690
06/07/2015 00:00:00,620985.5010
06/08/2015 00:00:00,745772.1220
06/09/2015 00:00:00,757972.2360
06/10/2015 00:00:00,757784.2640
06/11/2015 00:00:00,743655.6570
06/12/2015 00:00:00,726783.3390
06/13/2015 00:00:00,649586.2470
06/14/2015 00:00:00,589719.2770
06/15/2015 00:00:00,700468.7420
06/16/2015 00:00:00,708043.3200
06/17/2015 00:00:00,718026.3370
06/18/2015 00:00:00,728234.6310
06/19/2015 00:00:00,739870.4710
06/20/2015 00:00:00,677987.6630
06/21/2015 00:00:00,623496.3040
06/22/2015 00:00:00,746978.3050
06/23/2015 00:00:00,749632.4380
06/24/2015 00:00:00,709073.9740
06/25/2015 00:00:00,756207.4870
06/26/2015 00:00:00,773092.0540
06/27/2015 00:00:00,718758.6630
06/28/2015 00:00:00,668290.9330
06/29/2015 00:00:00,802343.0290
06/30/2015 00:00:00,825913.2250
