DateTime,Value
03/01/2016 00:00:00,782435.2710
03/02/2016 00:00:00,780440.7450
03/03/2016 00:00:00,776053.0710
03/04/2016 00:00:00,776287.2830
03/05/2016 00:00:00,701814.8360
03/06/2016 00:00:00,657322.1510
03/07/2016 00:00:00,797057.1980
03/08/2016 00:00:00,800620.9640
03/09/2016 00:00:00,813456.1310
03/10/2016 00:00:00,806943.7740
03/11/2016 00:00:00,790478.9310
03/12/2016 00:00:00,707083.5670
03/13/2016 00:00:00,655003.4760
03/14/2016 00:00:00,780217.2350
03/15/2016 00:00:00,792756.1020
03/16/2016 00:00:00,788127.6770
03/17/2016 00:00:00,785951.9200
03/18/2016 00:00:00,776984.9220
03/19/2016 00:00:00,695002.9950
03/20/2016 00:00:00,644667.6950
03/21/2016 00:00:00,758215.4110
03/22/2016 00:00:00,758874.6590
03/23/2016 00:00:00,742133.9880
03/24/2016 00:00:00,645171.7440
03/25/2016 00:00:00,601008.2150
03/26/2016 00:00:00,622066.4840
03/27/2016 00:00:00,563666.7490
03/28/2016 00:00:00,652080.3310
03/29/2016 00:00:00,717409.3520
03/30/2016 00:00:00,722449.2980
03/31/2016 00:00:00,737927.1730
