DateTime,Value
08/01/2017 00:00:00,809483.4100
08/02/2017 00:00:00,815805.1240
08/03/2017 00:00:00,830503.2900
08/04/2017 00:00:00,844863.3930
08/05/2017 00:00:00,766691.9960
08/06/2017 00:00:00,696275.7990
08/07/2017 00:00:00,800407.7790
08/08/2017 00:00:00,790770.4790
08/09/2017 00:00:00,756459.9170
08/10/2017 00:00:00,722882.4220
08/11/2017 00:00:00,722937.0750
08/12/2017 00:00:00,667734.5970
08/13/2017 00:00:00,624358.6560
08/14/2017 00:00:00,705119.9240
08/15/2017 00:00:00,667476.8480
08/16/2017 00:00:00,750783.9240
08/17/2017 00:00:00,769223.3260
08/18/2017 00:00:00,781714.0030
08/19/2017 00:00:00,712994.5240
08/20/2017 00:00:00,663334.3770
08/21/2017 00:00:00,781801.2980
08/22/2017 00:00:00,803185.8330
08/23/2017 00:00:00,805156.0190
08/24/2017 00:00:00,801839.4140
08/25/2017 00:00:00,794656.4860
08/26/2017 00:00:00,722123.6430
08/27/2017 00:00:00,660169.1390
08/28/2017 00:00:00,769338.1380
08/29/2017 00:00:00,769062.6050
08/30/2017 00:00:00,756948.0430
08/31/2017 00:00:00,758167.5550
