DateTime,Value
03/01/2013 00:00:00,830604.4270
03/02/2013 00:00:00,721038.6880
03/03/2013 00:00:00,663923.6190
03/04/2013 00:00:00,800304.8930
03/05/2013 00:00:00,797880.5910
03/06/2013 00:00:00,781004.9780
03/07/2013 00:00:00,777776.3300
03/08/2013 00:00:00,755080.0570
03/09/2013 00:00:00,668233.5850
03/10/2013 00:00:00,621900.8550
03/11/2013 00:00:00,750378.7250
03/12/2013 00:00:00,778753.6990
03/13/2013 00:00:00,802641.9130
03/14/2013 00:00:00,807954.1230
03/15/2013 00:00:00,786631.0880
03/16/2013 00:00:00,711564.6890
03/17/2013 00:00:00,653386.5900
03/18/2013 00:00:00,730755.4880
03/19/2013 00:00:00,752257.9150
03/20/2013 00:00:00,762809.6490
03/21/2013 00:00:00,760946.4220
03/22/2013 00:00:00,756566.7190
03/23/2013 00:00:00,677655.4450
03/24/2013 00:00:00,621270.8940
03/25/2013 00:00:00,736376.1050
03/26/2013 00:00:00,737553.8000
03/27/2013 00:00:00,715779.8360
03/28/2013 00:00:00,632074.9620
03/29/2013 00:00:00,587332.8390
03/30/2013 00:00:00,596986.2260
03/31/2013 00:00:00,552554.1850
