DateTime,Value
07/01/2011 00:00:00,815518.9810
07/02/2011 00:00:00,734509.8130
07/03/2011 00:00:00,654919.4380
07/04/2011 00:00:00,769975.5860
07/05/2011 00:00:00,811716.9930
07/06/2011 00:00:00,825209.3080
07/07/2011 00:00:00,810750.4990
07/08/2011 00:00:00,801231.4610
07/09/2011 00:00:00,717117.0340
07/10/2011 00:00:00,649712.7230
07/11/2011 00:00:00,803303.5110
07/12/2011 00:00:00,822854.4650
07/13/2011 00:00:00,795703.9900
07/14/2011 00:00:00,787722.4880
07/15/2011 00:00:00,794878.1590
07/16/2011 00:00:00,716612.8640
07/17/2011 00:00:00,644718.3880
07/18/2011 00:00:00,759632.2270
07/19/2011 00:00:00,778794.2440
07/20/2011 00:00:00,779200.7150
07/21/2011 00:00:00,794634.0400
07/22/2011 00:00:00,777917.5060
07/23/2011 00:00:00,683024.5710
07/24/2011 00:00:00,612801.5850
07/25/2011 00:00:00,705686.2310
07/26/2011 00:00:00,785359.7530
07/27/2011 00:00:00,789031.4750
07/28/2011 00:00:00,791079.5890
07/29/2011 00:00:00,784435.7300
07/30/2011 00:00:00,692132.7800
07/31/2011 00:00:00,620909.3300
