DateTime,Value
01/01/2019 00:00:00,582949.8060
01/02/2019 00:00:00,742199.4070
01/03/2019 00:00:00,787764.9630
01/04/2019 00:00:00,796010.0350
01/05/2019 00:00:00,721029.6510
01/06/2019 00:00:00,661772.1680
01/07/2019 00:00:00,764920.7710
01/08/2019 00:00:00,844559.0850
01/09/2019 00:00:00,846151.4530
01/10/2019 00:00:00,857323.1240
01/11/2019 00:00:00,867181.8860
01/12/2019 00:00:00,775170.7120
01/13/2019 00:00:00,722271.1710
01/14/2019 00:00:00,835752.3600
01/15/2019 00:00:00,846245.5270
01/16/2019 00:00:00,847911.8180
01/17/2019 00:00:00,849875.8330
01/18/2019 00:00:00,848781.9420
01/19/2019 00:00:00,766537.7200
01/20/2019 00:00:00,705583.3550
01/21/2019 00:00:00,828406.8380
01/22/2019 00:00:00,864855.3030
01/23/2019 00:00:00,854462.1740
01/24/2019 00:00:00,837075.7080
01/25/2019 00:00:00,815349.8340
01/26/2019 00:00:00,724205.3230
01/27/2019 00:00:00,678249.3620
01/28/2019 00:00:00,807644.3790
01/29/2019 00:00:00,832616.6120
01/30/2019 00:00:00,829785.3860
01/31/2019 00:00:00,823510.8410
