DateTime,Value
04/01/2017 00:00:00,660366.0420
04/02/2017 00:00:00,612970.3400
04/03/2017 00:00:00,717886.9800
04/04/2017 00:00:00,731511.3460
04/05/2017 00:00:00,729483.2800
04/06/2017 00:00:00,726582.8980
04/07/2017 00:00:00,720099.8080
04/08/2017 00:00:00,651738.6340
04/09/2017 00:00:00,597656.3020
04/10/2017 00:00:00,695538.7580
04/11/2017 00:00:00,707219.8940
04/12/2017 00:00:00,694467.1700
04/13/2017 00:00:00,605880.5280
04/14/2017 00:00:00,559752.6190
04/15/2017 00:00:00,590162.9070
04/16/2017 00:00:00,559525.8430
04/17/2017 00:00:00,616373.0800
04/18/2017 00:00:00,696190.0480
04/19/2017 00:00:00,716827.2230
04/20/2017 00:00:00,715778.6020
04/21/2017 00:00:00,713856.5830
04/22/2017 00:00:00,648300.6540
04/23/2017 00:00:00,593441.1830
04/24/2017 00:00:00,679709.9180
04/25/2017 00:00:00,718206.5820
04/26/2017 00:00:00,727071.9170
04/27/2017 00:00:00,736488.0130
04/28/2017 00:00:00,731294.8050
04/29/2017 00:00:00,657607.1780
04/30/2017 00:00:00,601945.0050
